fault_distance_km,fault_type,landcover_class,upstream_n,downstream_n,raw_effect_mm_yr,residual_effect_mm_yr,t_statistic,p_value_raw,window_km_used,lc_mode,lc_entropy,lc_point_meta,p_lc_urban,p_lc_agriculture,p_lc_forest,p_lc_shrubland,p_lc_grass_shrub,p_lc_wetland,p_lc_water,p_lc_ice_snow,p_lc_bare_sparse,p_lc_other,drainage_class,is_internal,n_faults_consolidated,residual_effect_median_mm_yr,p_value_mw,robust_significant,residual_effect_median_lowess_mm_yr,p_value_mw_lowess,robust_significant_lowess,effect_significant,p_value_fdr,p_value_bonf,significant_fdr,significant_bonf,statistically_significant,truly_significant
122.37000000000387,Reverse,11,20,21,0.725634641741358,0.7210426894151846,-1.5175915387500212,0.13727080376047757,0.9130039643716465,Urban,1.2931220897603204,Urban,0.4426229508196721,0.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.21311475409836064,0.03278688524590164,0.2786885245901639,0.0,endorheic–terminal,True,3,0.5133853337903024,0.07399911804786743,False,0.5211283622277734,0.07399911804786743,False,True,0.44557245172422355,1.0,False,False,False,False
124.17000000000394,Reverse,11,8,6,-0.033642635991176284,-0.03603921583564618,0.0989566488890063,0.9228752742857204,0.5124683243572816,Urban,1.2753836678352803,Urban,0.37142857142857144,0.0,0.02857142857142857,0.0,0.0,0.0,0.22857142857142856,0.02857142857142857,0.34285714285714286,0.0,endorheic–terminal,True,2,0.0979246983052513,0.9497169497169498,False,0.10474370829957003,0.9497169497169498,False,False,0.9914328608638363,1.0,False,False,False,False
127.08000000000405,Reverse,11,3,16,0.7632264137112846,0.7616778544271653,-0.500181722674235,0.6648496227236143,0.5,Urban,1.0419136805925164,Urban,0.48484848484848486,0.0,0.0,0.030303030303030304,0.0,0.0,0.3939393939393939,0.0,0.09090909090909091,0.0,endorheic–terminal,True,2,0.5064461221968461,0.7120743034055728,False,0.511615944268315,0.7120743034055728,False,True,0.9902957414460927,1.0,False,False,False,False
128.95500000000413,Reverse,11,5,13,0.5264309777663305,0.5244819485721058,-0.875872413899198,0.4020659154180225,0.597526757076055,Water,1.0321590615626537,Urban,0.375,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.175,0.0,endorheic–terminal,True,2,1.175283084004301,0.28874883286647995,False,1.1781940325481306,0.28874883286647995,False,True,0.8367317699239928,1.0,False,False,False,False
131.0400000000042,Reverse,11,8,7,-0.9694808150109433,-0.9732600370733768,2.5607416759987793,0.037446863853328,0.6261916739659479,Water,1.2428608745977474,Urban,0.2682926829268293,0.0,0.04878048780487805,0.0,0.0,0.0,0.4878048780487805,0.024390243902439025,0.17073170731707318,0.0,endorheic–terminal,True,1,-1.0363264800478047,0.054079254079254076,False,-1.0185039464901866,0.09386169386169387,False,True,0.2883408516706256,1.0,False,False,True,False
131.86000000000422,Reverse,5,11,10,0.05324268043041201,0.04892146261853689,-0.1189990067609118,0.9065499327210218,0.8475161941598297,Water,0.973716078538289,Bare/Sparse,0.21428571428571427,0.0,0.017857142857142856,0.0,0.0,0.0,0.625,0.0,0.14285714285714285,0.0,endorheic–terminal,True,3,0.31341779493290256,0.915878445665947,False,0.33248509601641296,0.915878445665947,False,False,0.9914328608638363,1.0,False,False,False,False
135.84000000000438,Reverse,1,20,23,-0.11452928668130988,-0.12078668451736622,0.28707910310419005,0.7755279802716295,1.1426530902299614,Urban,1.3714147735606252,Forest,0.4675324675324675,0.0,0.012987012987012988,0.025974025974025976,0.0,0.0,0.23376623376623376,0.1038961038961039,0.15584415584415584,0.0,endorheic–terminal,True,1,-0.5785954776045013,0.5671816878628384,False,-0.5563734107696411,0.617667113457735,False,False,0.9902957414460927,1.0,False,False,False,False
142.53000000000463,Reverse,11,3,7,-0.24652933506738578,-0.24741422608688235,0.3744276877701167,0.7247003562706331,0.6343240199313371,Water,0.8142801769444561,Urban,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.6046511627906976,0.0,0.046511627906976744,0.0,endorheic–terminal,True,1,-0.6060280206135084,0.9999999999999999,False,-0.605225827218981,0.9999999999999999,False,False,0.9902957414460927,1.0,False,False,False,False
144.2700000000047,Reverse,11,7,3,-1.430944033499275,-1.4325452648678878,2.400464846720321,0.09777535533674316,0.7206640388669161,Urban,0.9556998911125343,Urban,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,endorheic–terminal,True,1,-2.158157553986941,0.11666666666666667,False,-2.1568283462804354,0.11666666666666667,False,True,0.3585096362347249,1.0,False,False,False,False
145.38000000000474,Reverse,5,14,29,0.3689023448163506,0.3622772863542902,-0.9122240465086028,0.36873491905002964,1.231738506826503,Urban,1.2594024322182145,Bare/Sparse,0.4457831325301205,0.0,0.0,0.024096385542168676,0.0,0.0,0.2289156626506024,0.03614457831325301,0.26506024096385544,0.0,endorheic–terminal,True,2,0.44937859505297256,0.31835573777619686,False,0.4601581199397289,0.31835573777619686,False,False,0.8112168219100653,1.0,False,False,False,False
149.6100000000049,Reverse,11,17,28,-0.6577444312812274,-0.6646509809015353,1.9763376369067227,0.05485703302052231,1.197608846181979,Urban,1.2235825650234076,Urban,0.43037974683544306,0.0,0.012658227848101266,0.0,0.0,0.0,0.3291139240506329,0.0379746835443038,0.189873417721519,0.0,endorheic–terminal,True,1,-0.9103110774748354,0.05639833189998483,False,-0.9103768824995884,0.05639833189998483,False,True,0.3229104468590257,1.0,False,False,False,False
158.47200000000524,Left Lateral,11,13,11,0.025067120347614824,0.02180704982007553,-0.054956361371740495,0.9567556159243313,0.6179536966801957,Urban,0.968871560685893,Urban,0.6341463414634146,0.0,0.0,0.024390243902439025,0.0,0.0,0.21951219512195122,0.0,0.12195121951219512,0.0,endorheic–terminal,True,5,-0.11712751986617298,1.0,False,-0.12626081945664624,1.0,False,False,0.9915226166039962,1.0,False,False,False,False
165.2175000000055,Left Lateral,11,21,11,0.5290618972989903,0.526196535902525,-2.0026412878233986,0.05871099033800467,0.7425062178723771,Urban,1.1343820178593447,Urban,0.46,0.0,0.0,0.0,0.0,0.0,0.28,0.02,0.24,0.0,endorheic–terminal,True,4,0.7524682661467408,0.06798668222594666,False,0.75269629442876,0.06798668222594666,False,True,0.3229104468590257,1.0,False,False,False,False
167.37000000000558,Left Lateral,11,7,10,-0.16705831657496406,-0.169771982368087,0.21317312703323799,0.8363926498377576,0.6935525747517635,Urban,0.8374974425257508,Urban,0.5106382978723404,0.0,0.0,0.0425531914893617,0.0,0.0,0.44680851063829785,0.0,0.0,0.0,endorheic–terminal,True,2,0.9680232090270772,0.8125257095845331,False,0.9720876060462124,0.8125257095845331,False,False,0.9902957414460927,1.0,False,False,False,False
169.41000000000565,Unknown,8,17,4,-1.1380122914526833,-1.1413349704768716,1.5937405362995627,0.19806789249200868,1.212996822011304,Water,1.1369670810338728,Water,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4691358024691358,0.037037037037037035,0.16049382716049382,0.0,endorheic–terminal,True,1,-1.3964768597957744,0.14402673350041773,False,-1.39434718919971,0.14402673350041773,False,True,0.5447346690683291,1.0,False,False,False,False
179.16000000000602,Reverse,11,8,10,-0.5460198044776918,-0.5524352643690422,0.6032914594609505,0.5610710710947755,1.4481590211154995,Urban,0.9529812162610496,Urban,0.4639175257731959,0.0,0.0,0.0,0.0,0.0,0.4329896907216495,0.0,0.10309278350515463,0.0,endorheic–terminal,True,1,-1.3713470283947304,0.2742812742812743,False,-1.3649799960522149,0.2742812742812743,False,True,0.8939882216891982,1.0,False,False,False,False
