river_id_filehint,fault_distance_km,fault_type,landcover_class,upstream_n,downstream_n,raw_effect_mm_yr,residual_effect_mm_yr,t_statistic,p_value_raw,window_km_used,lc_mode,lc_entropy,lc_point_meta,p_lc_urban,p_lc_agriculture,p_lc_forest,p_lc_shrubland,p_lc_grass_shrub,p_lc_wetland,p_lc_water,p_lc_ice_snow,p_lc_bare_sparse,p_lc_other,drainage_class,is_internal,n_faults_consolidated,residual_effect_median_mm_yr,p_value_mw,robust_significant,residual_effect_median_lowess_mm_yr,p_value_mw_lowess,robust_significant_lowess,effect_significant,p_value_fdr,p_value_bonf,significant_fdr,significant_bonf,statistically_significant,truly_significant
40276558,122.37000000000388,Reverse,11,20,21,0.725634641741358,0.7210426894151846,-1.5175915387500212,0.1372708037604775,0.9130039643716464,Urban,1.2931220897603204,Urban,0.4426229508196721,0.0,0.0163934426229508,0.0163934426229508,0.0,0.0,0.2131147540983606,0.0327868852459016,0.2786885245901639,0.0,endorheic–terminal,True,3,0.5133853337903024,0.0739991180478674,False,0.5211283622277734,0.0739991180478674,False,True,0.4455724517242235,1.0,False,False,False,False
40276558,124.17000000000394,Reverse,11,8,6,-0.0336426359911762,-0.0360392158356461,0.0989566488890063,0.9228752742857204,0.5124683243572816,Urban,1.2753836678352803,Urban,0.3714285714285714,0.0,0.0285714285714285,0.0,0.0,0.0,0.2285714285714285,0.0285714285714285,0.3428571428571428,0.0,endorheic–terminal,True,2,0.0979246983052513,0.9497169497169498,False,0.10474370829957,0.9497169497169498,False,False,0.9914328608638364,1.0,False,False,False,False
40276558,127.08000000000403,Reverse,11,3,16,0.7632264137112846,0.7616778544271653,-0.500181722674235,0.6648496227236143,0.5,Urban,1.0419136805925164,Urban,0.4848484848484848,0.0,0.0,0.0303030303030303,0.0,0.0,0.3939393939393939,0.0,0.0909090909090909,0.0,endorheic–terminal,True,2,0.5064461221968461,0.7120743034055728,False,0.511615944268315,0.7120743034055728,False,True,0.9902957414460928,1.0,False,False,False,False
40276558,128.95500000000413,Reverse,11,5,13,0.5264309777663305,0.5244819485721058,-0.875872413899198,0.4020659154180225,0.597526757076055,Water,1.0321590615626537,Urban,0.375,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.175,0.0,endorheic–terminal,True,2,1.175283084004301,0.2887488328664799,False,1.1781940325481306,0.2887488328664799,False,True,0.8367317699239928,1.0,False,False,False,False
40276558,131.0400000000042,Reverse,11,8,7,-0.9694808150109432,-0.9732600370733768,2.5607416759987798,0.037446863853328,0.6261916739659479,Water,1.2428608745977474,Urban,0.2682926829268293,0.0,0.048780487804878,0.0,0.0,0.0,0.4878048780487805,0.024390243902439,0.1707317073170731,0.0,endorheic–terminal,True,1,-1.0363264800478047,0.054079254079254,False,-1.0185039464901866,0.0938616938616938,False,True,0.2883408516706256,1.0,False,False,True,False
40276558,131.86000000000422,Reverse,5,11,10,0.053242680430412,0.0489214626185368,-0.1189990067609118,0.9065499327210218,0.8475161941598297,Water,0.973716078538289,Bare/Sparse,0.2142857142857142,0.0,0.0178571428571428,0.0,0.0,0.0,0.625,0.0,0.1428571428571428,0.0,endorheic–terminal,True,3,0.3134177949329025,0.915878445665947,False,0.3324850960164129,0.915878445665947,False,False,0.9914328608638364,1.0,False,False,False,False
40276558,135.84000000000438,Reverse,1,20,23,-0.1145292866813098,-0.1207866845173662,0.28707910310419,0.7755279802716295,1.1426530902299614,Urban,1.3714147735606252,Forest,0.4675324675324675,0.0,0.0129870129870129,0.0259740259740259,0.0,0.0,0.2337662337662337,0.1038961038961039,0.1558441558441558,0.0,endorheic–terminal,True,1,-0.5785954776045013,0.5671816878628384,False,-0.5563734107696411,0.617667113457735,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,142.53000000000463,Reverse,11,3,7,-0.2465293350673857,-0.2474142260868823,0.3744276877701167,0.7247003562706331,0.6343240199313371,Water,0.8142801769444561,Urban,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.6046511627906976,0.0,0.0465116279069767,0.0,endorheic–terminal,True,1,-0.6060280206135084,1.0,False,-0.605225827218981,1.0,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,144.2700000000047,Reverse,11,7,3,-1.430944033499275,-1.4325452648678878,2.400464846720321,0.0977753553367431,0.7206640388669161,Urban,0.9556998911125344,Urban,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.1428571428571428,0.0,endorheic–terminal,True,1,-2.158157553986941,0.1166666666666666,False,-2.1568283462804354,0.1166666666666666,False,True,0.3585096362347249,1.0,False,False,False,False
40276558,145.38000000000474,Reverse,5,14,29,0.3689023448163506,0.3622772863542902,-0.9122240465086028,0.3687349190500296,1.231738506826503,Urban,1.2594024322182145,Bare/Sparse,0.4457831325301205,0.0,0.0,0.0240963855421686,0.0,0.0,0.2289156626506024,0.036144578313253,0.2650602409638554,0.0,endorheic–terminal,True,2,0.4493785950529725,0.3183557377761968,False,0.4601581199397289,0.3183557377761968,False,False,0.8112168219100653,1.0,False,False,False,False
40276558,149.6100000000049,Reverse,11,17,28,-0.6577444312812274,-0.6646509809015353,1.9763376369067227,0.0548570330205223,1.197608846181979,Urban,1.2235825650234076,Urban,0.430379746835443,0.0,0.0126582278481012,0.0,0.0,0.0,0.3291139240506329,0.0379746835443038,0.189873417721519,0.0,endorheic–terminal,True,1,-0.9103110774748354,0.0563983318999848,False,-0.9103768824995884,0.0563983318999848,False,True,0.3229104468590257,1.0,False,False,False,False
40276558,158.47200000000524,Left Lateral,11,13,11,0.0250671203476148,0.0218070498200755,-0.0549563613717404,0.9567556159243312,0.6179536966801957,Urban,0.968871560685893,Urban,0.6341463414634146,0.0,0.0,0.024390243902439,0.0,0.0,0.2195121951219512,0.0,0.1219512195121951,0.0,endorheic–terminal,True,5,-0.1171275198661729,1.0,False,-0.1262608194566462,1.0,False,False,0.9915226166039962,1.0,False,False,False,False
40276558,165.2175000000055,Left Lateral,11,21,11,0.5290618972989903,0.526196535902525,-2.0026412878233986,0.0587109903380046,0.7425062178723771,Urban,1.134382017859345,Urban,0.46,0.0,0.0,0.0,0.0,0.0,0.28,0.02,0.24,0.0,endorheic–terminal,True,4,0.7524682661467408,0.0679866822259466,False,0.75269629442876,0.0679866822259466,False,True,0.3229104468590257,1.0,False,False,False,False
40276558,167.37000000000558,Left Lateral,11,7,10,-0.167058316574964,-0.169771982368087,0.2131731270332379,0.8363926498377576,0.6935525747517635,Urban,0.8374974425257508,Urban,0.5106382978723404,0.0,0.0,0.0425531914893617,0.0,0.0,0.4468085106382978,0.0,0.0,0.0,endorheic–terminal,True,2,0.9680232090270772,0.8125257095845331,False,0.9720876060462124,0.8125257095845331,False,False,0.9902957414460928,1.0,False,False,False,False
40276558,169.41000000000565,Unknown,8,17,4,-1.1380122914526831,-1.1413349704768716,1.5937405362995627,0.1980678924920086,1.212996822011304,Water,1.1369670810338728,Water,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4691358024691358,0.037037037037037,0.1604938271604938,0.0,endorheic–terminal,True,1,-1.3964768597957744,0.1440267335004177,False,-1.39434718919971,0.1440267335004177,False,True,0.5447346690683291,1.0,False,False,False,False
40276558,179.16000000000602,Reverse,11,8,10,-0.5460198044776918,-0.5524352643690422,0.6032914594609505,0.5610710710947755,1.4481590211154995,Urban,0.9529812162610496,Urban,0.4639175257731959,0.0,0.0,0.0,0.0,0.0,0.4329896907216495,0.0,0.1030927835051546,0.0,endorheic–terminal,True,1,-1.3713470283947304,0.2742812742812743,False,-1.3649799960522149,0.2742812742812743,False,True,0.8939882216891982,1.0,False,False,False,False
