distance_km,velocity_mean,velocity_std,slope_mean,slope_std,roughness_mean,roughness_std
39.24000000000073,-1.0141615765169263,1.4634988301829055,2.8192210179917954,1.9992135873807615,3.8406623391544117,2.460572742407303
39.750000000000746,-1.1834988365570704,0.8731094532361534,7.874693763606689,8.887156772733633,11.327162798713236,13.196526809035234
40.245000000000765,-1.1411794900894168,2.2326306635697164,9.49733204767108,11.157844263215623,13.655136108398438,15.94092853841921
40.740000000000784,-0.9255389312903087,1.0709322427324761,4.323120848220937,5.27426171350223,6.763987821691177,7.512512126830259
41.2500000000008,-0.729364684675462,1.0424123110758865,8.40146079659462,9.542162360337139,12.276510799632353,13.781319219891914
41.74500000000082,-1.2755804677804312,1.706953834676873,6.479006605222821,7.506287956553494,9.887237548828125,10.594054532198545
42.24000000000084,-0.6542258640894523,0.9281781715973182,6.593556561890771,6.932582706542107,10.117790670955882,10.125001797748647
42.75000000000085,-0.9430331078668436,1.5713708761206922,4.85551046799211,4.794876188693902,7.009363511029412,5.879842525801709
43.24500000000088,-0.7858226120471953,2.282630773698741,6.708626989275217,9.200275460206374,9.383682250976562,12.698434071346552
43.7400000000009,0.03941237210081164,1.5770136243369264,7.8828482557745545,9.462905229668971,13.044476677389707,15.398856228756916
44.25000000000092,-1.2224965374916794,0.9040635626454351,5.079852384679458,10.249684643428184,10.331227022058824,17.92577002593448
44.745000000000935,0.23258830308914197,1.604319365383081,4.433957844041288,6.570416221544903,6.67694091796875,9.05182629422622
45.240000000000954,-0.7529217911740909,0.6561832380497691,4.7618579163270836,3.5201189648298117,7.6252297794117645,6.149698601601398
45.75000000000097,-0.23332050326280285,2.2542884389472944,10.756176701363396,10.628696284374268,16.86098345588235,17.1739727041637
46.24500000000099,-0.9470764246697609,0.8605284647437752,7.015389170497656,6.133118753273219,10.553985595703125,8.89313593231449
46.74000000000101,-1.3599148243665695,0.9258800223571075,8.225471184534186,8.274110943541105,12.267233455882353,12.548447017317784
47.25000000000103,-0.46209158816120843,1.5258148047278675,6.848175399443683,7.825722939189928,10.651941636029411,12.392568989846152
47.74500000000105,-1.3968244042390814,1.7911617431988238,8.075890075415373,11.288278374539798,11.86346435546875,16.947726990080522
48.24000000000107,-1.0628793340943314,1.5246611730526303,6.886553929132574,7.545196891210465,11.342529296875,12.219655393022656
48.75000000000108,-0.7079574189015797,1.307607896509363,5.024766792269314,4.040839378765754,8.293385225183824,6.766439373857081
49.245000000001106,-0.5795140117406844,1.3385054807156016,10.448977779597044,10.909110131985157,16.40435791015625,18.247818985802542
49.740000000001125,-0.4350939994411808,1.2165306217062417,9.480541162631091,8.530423640700516,13.491670496323529,12.02593339605666
